DRG_Description,Avg_Medicare_Payments
TRANSURETHRAL PROSTATECTOMY W CC/MCC,9949.137777777778
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,9838.264056549335
KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC,9811.843589743588
HEADACHES W MCC,9807.0
"TENDONITIS, MYOSITIS & BURSITIS W MCC",9804.46
BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC,9798.073846153846
PERITONEAL ADHESIOLYSIS W/O CC/MCC,9783.274509803921
BONE DISEASES & ARTHROPATHIES W MCC,9759.630000000001
"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC",9736.68476190476
ALLERGIC REACTIONS W MCC,9698.725
KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC,9681.605408805031
"TRAUMATIC STUPOR & COMA, COMA >1 HR W CC",9665.454375000001
MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,9658.11980867347
CRANIAL & PERIPHERAL NERVE DISORDERS W MCC,9644.521610169491
HYPERTENSIVE ENCEPHALOPATHY W MCC,9639.471666666666
"STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC",9619.162499999999
AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W/O CC/MCC,9594.71
"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC",9580.715558583104
PERIPHERAL VASCULAR DISORDERS W MCC,9499.113717728056
EXTRACRANIAL PROCEDURES W CC,9470.141927083334
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,9436.367865886106
INGUINAL & FEMORAL HERNIA PROCEDURES W CC,9428.471428571429
"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC",9409.55
HEART FAILURE & SHOCK W MCC,9409.364782363971
"CARDIAC ARREST, UNEXPLAINED W MCC",9401.715
OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC,9356.6975
SKIN ULCERS W MCC,9304.924814814814
O.R. PROCEDURES FOR OBESITY W/O CC/MCC,9294.552360515023
POISONING & TOXIC EFFECTS OF DRUGS W MCC,9293.04824197531
"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W MCC",9283.867254901961
ADRENAL & PITUITARY PROCEDURES W/O CC/MCC,9210.041428571427
CONNECTIVE TISSUE DISORDERS W CC,9197.698421052632
BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W/O CC/MCC,9166.88
CELLULITIS W MCC,9134.314137577001
APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC,9109.89
PULMONARY EMBOLISM W MCC,9084.281407942239
CESAREAN SECTION W CC/MCC,9068.040625
OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W CC,9037.15625
NERVOUS SYSTEM NEOPLASMS W MCC,9020.438263157896
OSTEOMYELITIS W CC,8968.89238095238
OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC,8920.19
SIMPLE PNEUMONIA & PLEURISY W MCC,8894.035708120833
SKIN DEBRIDEMENT W CC,8887.270175438596
DIABETES W MCC,8843.245912263212
CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,8834.811778425654
OTITIS MEDIA & URI W MCC,8748.452307692309
ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,8701.83302631579
OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC,8631.32
MASTECTOMY FOR MALIGNANCY W/O CC/MCC,8606.73
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,8590.73413392015
"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC",8525.529166666665
SOFT TISSUE PROCEDURES W/O CC/MCC,8507.831904761904
RED BLOOD CELL DISORDERS W MCC,8466.146069699904
INTERSTITIAL LUNG DISEASE W CC,8373.428125
MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,8346.819378238342
CESAREAN SECTION W/O CC/MCC,8308.814999999999
"OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC",8186.125818181819
DIGESTIVE MALIGNANCY W CC,8174.47288184438
SIGNS & SYMPTOMS W MCC,8171.459094650206
APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC,8170.83
FRACTURES OF HIP & PELVIS W MCC,8150.455217391305
LYMPHOMA & NON-ACUTE LEUKEMIA W/O CC/MCC,8120.5625
DENTAL & ORAL DISEASES W CC,7992.2814285714285
MINOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,7972.87
PULMONARY EDEMA & RESPIRATORY FAILURE,7968.431423487543
"EAR, NOSE, MOUTH & THROAT MALIGNANCY W CC",7963.43
"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC",7937.927419354839
RESPIRATORY NEOPLASMS W CC,7902.377401812689
MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,7768.556592592594
ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,7693.764713043476
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,7669.07072339318
"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC",7659.280000000001
VAGINAL DELIVERY W COMPLICATING DIAGNOSES,7642.742307692307
TRANSURETHRAL PROCEDURES W CC,7637.596967741935
"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",7590.679085948158
HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,7550.258125000001
MAJOR SKIN DISORDERS W/O MCC,7545.0881818181815
MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC,7500.994090909091
SPINAL DISORDERS & INJURIES W CC/MCC,7456.305
NERVOUS SYSTEM NEOPLASMS W/O MCC,7446.005526315788
MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,7415.251421319797
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,7413.730407102641
KIDNEY & URINARY TRACT NEOPLASMS W CC,7410.885
SALIVARY GLAND PROCEDURES,7403.790000000001
"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",7321.522189166431
"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W/O CC/MCC",7317.0085714285715
SKIN ULCERS W CC,7301.46090909091
"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC",7269.655555555555
OTHER FACTORS INFLUENCING HEALTH STATUS,7248.09
PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,7241.994150943397
"TRAUMATIC STUPOR & COMA, COMA <1 HR W CC",7217.548144144143
ATHEROSCLEROSIS W MCC,7191.925833333334
UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,7140.083082191781
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,7109.184137401648
INGUINAL & FEMORAL HERNIA PROCEDURES W/O CC/MCC,7104.98
PLEURAL EFFUSION W CC,7075.927129629628
KIDNEY & URINARY TRACT INFECTIONS W MCC,6931.641928715872
COMPLICATIONS OF TREATMENT W CC,6904.475759493672
"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W/O CC/MCC",6893.45
CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W/O CC/MCC,6869.120000000001
CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC,6865.728181818183
RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC,6843.651666666668
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,6837.790618762477
MAJOR ESOPHAGEAL DISORDERS W CC,6831.211666666666
NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,6830.5625
POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,6783.795725190839
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,6781.501784927283
CONCUSSION W CC,6776.694285714286
ENDOCRINE DISORDERS W CC,6732.544782608696
DISORDERS OF THE BILIARY TRACT W CC,6718.1154090909085
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,6669.642187958884
KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC,6614.5126666666665
"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",6579.632258064515
"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",6546.902963808281
"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W/O MCC",6527.8150000000005
PSYCHOSES,6515.082914188615
INBORN AND OTHER DISORDERS OF METABOLISM,6508.934
HYPERTENSION W MCC,6499.521000000001
CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,6485.00072463768
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,6437.328909795238
OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC,6406.7902173913035
PNEUMOTHORAX W CC,6337.556137931034
"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC",6337.2699999999995
COMPLICATED PEPTIC ULCER W CC,6336.882280701754
SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,6324.975851511671
NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,6324.005953307394
MAJOR CHEST TRAUMA W CC,6320.119054054056
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,6297.225038424592
TRANSURETHRAL PROCEDURES W/O CC/MCC,6294.46125
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,6261.624380635974
OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS,6225.035999999999
INFLAMMATORY BOWEL DISEASE W CC,6198.565870967742
"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC",6139.071102040816
"TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC",6132.623513513513
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,6080.808615916956
HEART FAILURE & SHOCK W CC,6048.1468831858365
G.I. HEMORRHAGE W CC,6025.841048666257
PERIPHERAL VASCULAR DISORDERS W CC,6004.550617331289
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,5979.218869355395
ANAL & STOMAL PROCEDURES W/O CC/MCC,5950.624444444444
RENAL FAILURE W CC,5888.458470564435
RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC,5870.33511627907
CONCUSSION W/O CC/MCC,5862.5160000000005
SIMPLE PNEUMONIA & PLEURISY W CC,5827.379499297255
APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC,5817.84
MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC,5797.07
PULMONARY EMBOLISM W/O MCC,5782.757988281251
EXTRACRANIAL PROCEDURES W/O CC/MCC,5766.365740165629
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,5741.530509005482
OTHER DISORDERS OF NERVOUS SYSTEM W CC,5739.2957255520505
CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC,5713.27
"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC",5697.117692307692
LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W/O CC/MCC,5678.0
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,5655.721588296759
HYPERTENSIVE ENCEPHALOPATHY W CC,5653.606
MINOR SKIN DISORDERS W/O MCC,5625.827352941176
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,5612.49098815023
OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,5587.576250000001
FEVER,5580.538217054263
"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W/O CC/MCC",5545.882222222222
VIRAL ILLNESS W/O MCC,5530.2238775510195
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,5463.870691699604
NON-MALIGNANT BREAST DISORDERS W CC/MCC,5450.0
"VAGINA, CERVIX & VULVA PROCEDURES W/O CC/MCC",5441.2080000000005
MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W/O CC/MCC,5436.038571428571
OTHER DISORDERS OF THE EYE W/O MCC,5396.461578947368
NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC,5380.558387096774
VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,5379.293469387754
G.I. OBSTRUCTION W CC,5264.195155261643
BENIGN PROSTATIC HYPERTROPHY W/O MCC,5253.04
BEHAVIORAL & DEVELOPMENTAL DISORDERS,5228.63
TRANSURETHRAL PROSTATECTOMY W/O CC/MCC,5228.304375
"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC",5174.352540106951
EPISTAXIS W/O MCC,5172.3263157894735
INFLAMMATORY BOWEL DISEASE W/O CC/MCC,5157.118571428572
"TENDONITIS, MYOSITIS & BURSITIS W/O MCC",5145.629906542056
ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION,5133.618235294117
SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,5118.661336032388
BRONCHITIS & ASTHMA W CC/MCC,5110.339525476466
DIABETES W CC,5059.373728133065
"TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",5005.58689373297
COMPLICATIONS OF TREATMENT W/O CC/MCC,4993.299999999999
DISORDERS OF THE BILIARY TRACT W/O CC/MCC,4981.390114942528
RED BLOOD CELL DISORDERS W/O MCC,4906.367469674916
OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC,4906.300882352942
OTHER MENTAL DISORDER DIAGNOSES,4870.88
URETHRAL PROCEDURES W/O CC/MCC,4858.14
NEUROLOGICAL EYE DISORDERS,4856.3154545454545
BONE DISEASES & ARTHROPATHIES W/O MCC,4851.696606606606
MEDICAL BACK PROBLEMS W/O MCC,4845.871792541523
NEUROSES EXCEPT DEPRESSIVE,4835.245714285715
OTITIS MEDIA & URI W/O MCC,4823.451575342467
RESPIRATORY SIGNS & SYMPTOMS,4818.441887755102
CELLULITIS W/O MCC,4814.789858517258
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,4775.904775655264
UNCOMPLICATED PEPTIC ULCER W/O MCC,4755.121153846154
MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC,4737.54
PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W/O CC/MCC,4724.416875
INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC,4710.043750000001
PLEURAL EFFUSION W/O CC/MCC,4709.235000000001
SEIZURES W/O MCC,4694.792291888061
ENDOCRINE DISORDERS W/O CC/MCC,4625.9214999999995
OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,4589.752
DEPRESSIVE NEUROSES,4554.263312883436
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,4550.058964044144
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC,4536.744757281553
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,4466.194324480369
KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,4442.928785046729
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,4383.17990583804
"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",4361.91318041237
OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC,4345.7675
NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC,4342.220769230769
SYNCOPE & COLLAPSE,4289.896652068126
"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",4273.512942167323
"ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",4263.570210526316
HEADACHES W/O MCC,4249.2652777777785
ANGINA PECTORIS,4215.283770491803
SIGNS & SYMPTOMS W/O MCC,4204.6217426006
"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",4155.931239461881
"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",4092.041537302184
TRANSIENT ISCHEMIA,4071.3102513724357
URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,4070.0259518072285
OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,4041.3380503144654
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,3995.920723120837
TRAUMATIC INJURY W/O MCC,3966.545714285715
MAJOR CHEST TRAUMA W/O CC/MCC,3964.819473684211
FRACTURES OF HIP & PELVIS W/O MCC,3912.784625681707
HEART FAILURE & SHOCK W/O CC/MCC,3905.4039051180184
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,3882.111768402155
MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W/O CC/MCC,3880.18
G.I. HEMORRHAGE W/O CC/MCC,3873.328213309025
"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W/O CC/MCC",3856.23
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,3799.7465852467017
DIABETES W/O CC/MCC,3787.8058847736625
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,3727.2699732620326
DYSEQUILIBRIUM,3613.021258457374
ALLERGIC REACTIONS W/O MCC,3608.9245
RENAL FAILURE W/O CC/MCC,3587.375048213273
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,3522.720494791667
HYPERTENSION W/O MCC,3500.8051106069206
ATHEROSCLEROSIS W/O MCC,3407.881746495327
BRONCHITIS & ASTHMA W/O CC/MCC,3362.7837764606265
CHEST PAIN,3352.169908847186
G.I. OBSTRUCTION W/O CC/MCC,3272.0798356982814
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,2942.5096438679248
FRACTURES OF FEMUR W/O MCC,2846.15
